Speaker,# of Innovation Lab (zoom) attendees,# Youtube live streamers,# of Total Youtube views,Total Watch Time,Average Percentage Viewed,Strongly Agree LF,Somewhat agree LF,Neither agree nor disagree LF,Somewhat disagree LF,Strongly disagree LF,Strongly Agree SSC,Somewhat agree SSC,Neither agree nor disagree SSC,Somewhat disagree SSC,Strongly disagree SSC,# of Opens,# of Clicks,Strongly Agree VI,Somewhat agree VI,Neither agree nor disagree VI,Somewhat disagree VI,Strongly disagree VI,Strongly Agree RL,Somewhat agree RL,Neither agree nor disagree RL,Somewhat disagree RL,Strongly disagree RL,Strongly Agree QA,Somewhat agree QA,Neither agree nor disagree QA,Somewhat disagree QA,Strongly disagree QA
Dr. LaTonya Trotter,11,21,204,17.6,14.10%,100.0%,0.0%,0.0%,0.0%,0.0%,62.5%,25.0%,12.5%,0.0%,0.0%,144,9,87.5%,12.5%,0.0%,0.0%,0.0%,87.5%,12.5%,0.0%,0.0%,0.0%,62.5%,25.0%,12.5%,0.0%,0.0%
Dr. Yann Joly,11,13,140,9.3,11.10%,87.5%,12.5%,0.0%,0.0%,0.0%,50.0%,25.0%,25.0%,0.0%,0.0%,141,6,37.5%,62.5%,0.0%,0.0%,0.0%,62.5%,37.5%,0.0%,0.0%,0.0%,62.5%,12.5%,25.0%,0.0%,0.0%
Dr. Colin Allen,8,11,61,7.6,19.60%,100.0%,0.0%,0.0%,0.0%,0.0%,75.0%,25.0%,0.0%,0.0%,0.0%,158,5,75.0%,25.0%,0.0%,0.0%,0.0%,75.0%,25.0%,0.0%,0.0%,0.0%,75.0%,25.0%,0.0%,0.0%,0.0%
Dr. Donna Chen,11,8,92,13.4,18.10%,75.0%,25.0%,0.0%,0.0%,0.0%,75.0%,25.0%,0.0%,0.0%,0.0%,148,6,100.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,50.0%,25.0%,0.0%,25.0%,0.0%
Dr. Maritza Salazar Campo,9,10,108,13.4,14.60%,100.0%,0.0%,0.0%,0.0%,0.0%,60.0%,40.0%,0.0%,0.0%,0.0%,143,4,80.0%,20.0%,0.0%,0.0%,0.0%,80.0%,0.0%,0.0%,20.0%,0.0%,60.0%,40.0%,0.0%,0.0%,0.0%
Dr. Edward Dove,6,8,81,11.2,17.40%,83.3%,0.0%,16.7%,0.0%,0.0%,66.7%,16.7%,16.7%,0.0%,0.0%,147,4,50.0%,33.3%,16.7%,0.0%,0.0%,33.3%,50.0%,0.0%,16.7%,0.0%,50.0%,33.3%,16.7%,0.0%,0.0%
Dr. Sallie Keller & Dr. Stephanie Shipp,6,8,92,7.3,11.60%,100.0%,0.0%,0.0%,0.0%,0.0%,66.7%,33.3%,0.0%,0.0%,0.0%,148,5,66.7%,33.3%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,66.7%,0.0%,33.3%,0.0%,0.0%
Dr. Alison Antes,9,19,119,10.4,12.80%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,159,6,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%
Dr. Sean Valles,5,67,214,12.9,13.90%,50.0%,0.0%,50.0%,0.0%,0.0%,50.0%,50.0%,0.0%,0.0%,0.0%,144,4,50.0%,0.0%,50.0%,0.0%,0.0%,50.0%,0.0%,50.0%,0.0%,0.0%,50.0%,0.0%,0.0%,50.0%,0.0%
Dr. Brian Wright ,10,6,16,0.1,14.40%,50.0%,50.0%,0.0%,0.0%,0.0%,50.0%,0.0%,25.0%,25.0%,0.0%,139,2,50.0%,50.0%,0.0%,0.0%,0.0%,50.0%,50.0%,0.0%,0.0%,0.0%,50.0%,25.0%,25.0%,0.0%,0.0%
